"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!Percent!!Estimate","Androscoggin County, Maine!!Percent!!Margin of Error","Androscoggin County, Maine!!Male!!Estimate","Androscoggin County, Maine!!Male!!Margin of Error","Androscoggin County, Maine!!Percent Male!!Estimate","Androscoggin County, Maine!!Percent Male!!Margin of Error","Androscoggin County, Maine!!Female!!Estimate","Androscoggin County, Maine!!Female!!Margin of Error","Androscoggin County, Maine!!Percent Female!!Estimate","Androscoggin County, Maine!!Percent Female!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!Percent!!Estimate","Aroostook County, Maine!!Percent!!Margin of Error","Aroostook County, Maine!!Male!!Estimate","Aroostook County, Maine!!Male!!Margin of Error","Aroostook County, Maine!!Percent Male!!Estimate","Aroostook County, Maine!!Percent Male!!Margin of Error","Aroostook County, Maine!!Female!!Estimate","Aroostook County, Maine!!Female!!Margin of Error","Aroostook County, Maine!!Percent Female!!Estimate","Aroostook County, Maine!!Percent Female!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!Percent!!Estimate","Cumberland County, Maine!!Percent!!Margin of Error","Cumberland County, Maine!!Male!!Estimate","Cumberland County, Maine!!Male!!Margin of Error","Cumberland County, Maine!!Percent Male!!Estimate","Cumberland County, Maine!!Percent Male!!Margin of Error","Cumberland County, Maine!!Female!!Estimate","Cumberland County, Maine!!Female!!Margin of Error","Cumberland County, Maine!!Percent Female!!Estimate","Cumberland County, Maine!!Percent Female!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!Percent!!Estimate","Franklin County, Maine!!Percent!!Margin of Error","Franklin County, Maine!!Male!!Estimate","Franklin County, Maine!!Male!!Margin of Error","Franklin County, Maine!!Percent Male!!Estimate","Franklin County, Maine!!Percent Male!!Margin of Error","Franklin County, Maine!!Female!!Estimate","Franklin County, Maine!!Female!!Margin of Error","Franklin County, Maine!!Percent Female!!Estimate","Franklin County, Maine!!Percent Female!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!Percent!!Estimate","Hancock County, Maine!!Percent!!Margin of Error","Hancock County, Maine!!Male!!Estimate","Hancock County, Maine!!Male!!Margin of Error","Hancock County, Maine!!Percent Male!!Estimate","Hancock County, Maine!!Percent Male!!Margin of Error","Hancock County, Maine!!Female!!Estimate","Hancock County, Maine!!Female!!Margin of Error","Hancock County, Maine!!Percent Female!!Estimate","Hancock County, Maine!!Percent Female!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!Percent!!Estimate","Kennebec County, Maine!!Percent!!Margin of Error","Kennebec County, Maine!!Male!!Estimate","Kennebec County, Maine!!Male!!Margin of Error","Kennebec County, Maine!!Percent Male!!Estimate","Kennebec County, Maine!!Percent Male!!Margin of Error","Kennebec County, Maine!!Female!!Estimate","Kennebec County, Maine!!Female!!Margin of Error","Kennebec County, Maine!!Percent Female!!Estimate","Kennebec County, Maine!!Percent Female!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!Percent!!Estimate","Knox County, Maine!!Percent!!Margin of Error","Knox County, Maine!!Male!!Estimate","Knox County, Maine!!Male!!Margin of Error","Knox County, Maine!!Percent Male!!Estimate","Knox County, Maine!!Percent Male!!Margin of Error","Knox County, Maine!!Female!!Estimate","Knox County, Maine!!Female!!Margin of Error","Knox County, Maine!!Percent Female!!Estimate","Knox County, Maine!!Percent Female!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!Percent!!Estimate","Lincoln County, Maine!!Percent!!Margin of Error","Lincoln County, Maine!!Male!!Estimate","Lincoln County, Maine!!Male!!Margin of Error","Lincoln County, Maine!!Percent Male!!Estimate","Lincoln County, Maine!!Percent Male!!Margin of Error","Lincoln County, Maine!!Female!!Estimate","Lincoln County, Maine!!Female!!Margin of Error","Lincoln County, Maine!!Percent Female!!Estimate","Lincoln County, Maine!!Percent Female!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!Percent!!Estimate","Oxford County, Maine!!Percent!!Margin of Error","Oxford County, Maine!!Male!!Estimate","Oxford County, Maine!!Male!!Margin of Error","Oxford County, Maine!!Percent Male!!Estimate","Oxford County, Maine!!Percent Male!!Margin of Error","Oxford County, Maine!!Female!!Estimate","Oxford County, Maine!!Female!!Margin of Error","Oxford County, Maine!!Percent Female!!Estimate","Oxford County, Maine!!Percent Female!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!Percent!!Estimate","Penobscot County, Maine!!Percent!!Margin of Error","Penobscot County, Maine!!Male!!Estimate","Penobscot County, Maine!!Male!!Margin of Error","Penobscot County, Maine!!Percent Male!!Estimate","Penobscot County, Maine!!Percent Male!!Margin of Error","Penobscot County, Maine!!Female!!Estimate","Penobscot County, Maine!!Female!!Margin of Error","Penobscot County, Maine!!Percent Female!!Estimate","Penobscot County, Maine!!Percent Female!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!Percent!!Estimate","Piscataquis County, Maine!!Percent!!Margin of Error","Piscataquis County, Maine!!Male!!Estimate","Piscataquis County, Maine!!Male!!Margin of Error","Piscataquis County, Maine!!Percent Male!!Estimate","Piscataquis County, Maine!!Percent Male!!Margin of Error","Piscataquis County, Maine!!Female!!Estimate","Piscataquis County, Maine!!Female!!Margin of Error","Piscataquis County, Maine!!Percent Female!!Estimate","Piscataquis County, Maine!!Percent Female!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!Percent!!Estimate","Sagadahoc County, Maine!!Percent!!Margin of Error","Sagadahoc County, Maine!!Male!!Estimate","Sagadahoc County, Maine!!Male!!Margin of Error","Sagadahoc County, Maine!!Percent Male!!Estimate","Sagadahoc County, Maine!!Percent Male!!Margin of Error","Sagadahoc County, Maine!!Female!!Estimate","Sagadahoc County, Maine!!Female!!Margin of Error","Sagadahoc County, Maine!!Percent Female!!Estimate","Sagadahoc County, Maine!!Percent Female!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!Percent!!Estimate","Somerset County, Maine!!Percent!!Margin of Error","Somerset County, Maine!!Male!!Estimate","Somerset County, Maine!!Male!!Margin of Error","Somerset County, Maine!!Percent Male!!Estimate","Somerset County, Maine!!Percent Male!!Margin of Error","Somerset County, Maine!!Female!!Estimate","Somerset County, Maine!!Female!!Margin of Error","Somerset County, Maine!!Percent Female!!Estimate","Somerset County, Maine!!Percent Female!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!Percent!!Estimate","Waldo County, Maine!!Percent!!Margin of Error","Waldo County, Maine!!Male!!Estimate","Waldo County, Maine!!Male!!Margin of Error","Waldo County, Maine!!Percent Male!!Estimate","Waldo County, Maine!!Percent Male!!Margin of Error","Waldo County, Maine!!Female!!Estimate","Waldo County, Maine!!Female!!Margin of Error","Waldo County, Maine!!Percent Female!!Estimate","Waldo County, Maine!!Percent Female!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!Percent!!Estimate","Washington County, Maine!!Percent!!Margin of Error","Washington County, Maine!!Male!!Estimate","Washington County, Maine!!Male!!Margin of Error","Washington County, Maine!!Percent Male!!Estimate","Washington County, Maine!!Percent Male!!Margin of Error","Washington County, Maine!!Female!!Estimate","Washington County, Maine!!Female!!Margin of Error","Washington County, Maine!!Percent Female!!Estimate","Washington County, Maine!!Percent Female!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!Percent!!Estimate","York County, Maine!!Percent!!Margin of Error","York County, Maine!!Male!!Estimate","York County, Maine!!Male!!Margin of Error","York County, Maine!!Percent Male!!Estimate","York County, Maine!!Percent Male!!Margin of Error","York County, Maine!!Female!!Estimate","York County, Maine!!Female!!Margin of Error","York County, Maine!!Percent Female!!Estimate","York County, Maine!!Percent Female!!Margin of Error"
"Total population","107,958","*****","(X)","(X)","52,838","±133","(X)","(X)","55,120","±133","(X)","(X)","67,431","*****","(X)","(X)","33,393","±99","(X)","(X)","34,038","±99","(X)","(X)","294,520","*****","(X)","(X)","142,952","±87","(X)","(X)","151,568","±87","(X)","(X)","29,933","*****","(X)","(X)","14,611","±99","(X)","(X)","15,322","±99","(X)","(X)","54,832","*****","(X)","(X)","26,500","±138","(X)","(X)","28,332","±138","(X)","(X)","122,158","*****","(X)","(X)","59,599","±125","(X)","(X)","62,559","±125","(X)","(X)","39,809","*****","(X)","(X)","19,908","±168","(X)","(X)","19,901","±168","(X)","(X)","34,415","*****","(X)","(X)","16,871","±66","(X)","(X)","17,544","±66","(X)","(X)","57,741","*****","(X)","(X)","28,483","±100","(X)","(X)","29,258","±100","(X)","(X)","151,696","*****","(X)","(X)","75,233","±111","(X)","(X)","76,463","±111","(X)","(X)","16,864","*****","(X)","(X)","8,467","±93","(X)","(X)","8,397","±93","(X)","(X)","35,720","*****","(X)","(X)","17,494","±123","(X)","(X)","18,226","±123","(X)","(X)","50,573","*****","(X)","(X)","25,062","±114","(X)","(X)","25,511","±114","(X)","(X)","39,723","*****","(X)","(X)","19,461","±74","(X)","(X)","20,262","±74","(X)","(X)","31,378","*****","(X)","(X)","15,392","±51","(X)","(X)","15,986","±51","(X)","(X)","206,074","*****","(X)","(X)","100,364","±187","(X)","(X)","105,710","±187","(X)","(X)"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","6,400","±51","5.9%","±0.1","3,279","±69","6.2%","±0.1","3,121","±73","5.7%","±0.1","3,313","±38","4.9%","±0.1","1,746","±75","5.2%","±0.2","1,567","±67","4.6%","±0.2","14,172","±48","4.8%","±0.1","7,351","±36","5.1%","±0.1","6,821","±22","4.5%","±0.1","1,382","±42","4.6%","±0.1","684","±24","4.7%","±0.2","698","±47","4.6%","±0.3","2,329","±68","4.2%","±0.1","1,162","±48","4.4%","±0.2","1,167","±71","4.1%","±0.2","5,808","±71","4.8%","±0.1","2,966","±59","5.0%","±0.1","2,842","±64","4.5%","±0.1","1,660","±44","4.2%","±0.1","861","±21","4.3%","±0.1","799","±36","4.0%","±0.2","1,438","±38","4.2%","±0.1","731","±28","4.3%","±0.2","707","±32","4.0%","±0.2","2,561","±69","4.4%","±0.1","1,347","±64","4.7%","±0.2","1,214","±30","4.1%","±0.1","7,039","±96","4.6%","±0.1","3,648","±108","4.8%","±0.1","3,391","±79","4.4%","±0.1","751","±50","4.5%","±0.3","393","±43","4.6%","±0.5","358","±23","4.3%","±0.3","1,857","±89","5.2%","±0.2","1,000","±87","5.7%","±0.5","857","±52","4.7%","±0.3","2,353","±100","4.7%","±0.2","1,170","±44","4.7%","±0.2","1,183","±81","4.6%","±0.3","1,822","±58","4.6%","±0.1","951","±51","4.9%","±0.3","871","±29","4.3%","±0.1","1,513","±32","4.8%","±0.1","797","±35","5.2%","±0.2","716","±21","4.5%","±0.1","9,590","±63","4.7%","±0.1","4,991","±116","5.0%","±0.1","4,599","±92","4.4%","±0.1"
"        5 to 9 years","6,417","±454","5.9%","±0.4","3,239","±349","6.1%","±0.7","3,178","±321","5.8%","±0.6","3,437","±274","5.1%","±0.4","1,688","±177","5.1%","±0.5","1,749","±161","5.1%","±0.5","15,196","±751","5.2%","±0.3","8,057","±497","5.6%","±0.3","7,139","±483","4.7%","±0.3","1,429","±191","4.8%","±0.6","614","±130","4.2%","±0.9","815","±134","5.3%","±0.9","2,735","±233","5.0%","±0.4","1,395","±154","5.3%","±0.6","1,340","±182","4.7%","±0.6","6,543","±385","5.4%","±0.3","3,465","±277","5.8%","±0.5","3,078","±248","4.9%","±0.4","1,903","±191","4.8%","±0.5","897","±133","4.5%","±0.7","1,006","±133","5.1%","±0.7","1,858","±171","5.4%","±0.5","1,011","±133","6.0%","±0.8","847","±122","4.8%","±0.7","2,888","±259","5.0%","±0.4","1,668","±188","5.9%","±0.7","1,220","±198","4.2%","±0.7","7,698","±492","5.1%","±0.3","3,898","±355","5.2%","±0.5","3,800","±300","5.0%","±0.4","835","±103","5.0%","±0.6","423","±62","5.0%","±0.7","412","±88","4.9%","±1.0","1,819","±249","5.1%","±0.7","964","±160","5.5%","±0.9","855","±175","4.7%","±1.0","2,764","±273","5.5%","±0.5","1,365","±159","5.4%","±0.6","1,399","±214","5.5%","±0.8","1,979","±203","5.0%","±0.5","965","±137","5.0%","±0.7","1,014","±117","5.0%","±0.6","1,563","±132","5.0%","±0.4","927","±84","6.0%","±0.5","636","±90","4.0%","±0.6","9,984","±558","4.8%","±0.3","4,852","±408","4.8%","±0.4","5,132","±407","4.9%","±0.4"
"        10 to 14 years","6,661","±438","6.2%","±0.4","3,416","±349","6.5%","±0.7","3,245","±322","5.9%","±0.6","3,307","±285","4.9%","±0.4","1,810","±184","5.4%","±0.6","1,497","±173","4.4%","±0.5","15,547","±744","5.3%","±0.3","7,656","±495","5.4%","±0.3","7,891","±480","5.2%","±0.3","1,545","±187","5.2%","±0.6","857","±132","5.9%","±0.9","688","±131","4.5%","±0.9","2,559","±252","4.7%","±0.5","1,272","±176","4.8%","±0.7","1,287","±190","4.5%","±0.7","6,891","±388","5.6%","±0.3","3,505","±285","5.9%","±0.5","3,386","±251","5.4%","±0.4","2,167","±203","5.4%","±0.5","1,322","±166","6.6%","±0.8","845","±133","4.2%","±0.7","1,465","±167","4.3%","±0.5","786","±140","4.7%","±0.8","679","±135","3.9%","±0.8","3,140","±273","5.4%","±0.5","1,419","±191","5.0%","±0.7","1,721","±209","5.9%","±0.7","7,667","±478","5.1%","±0.3","4,022","±349","5.3%","±0.5","3,645","±299","4.8%","±0.4","687","±102","4.1%","±0.6","307","±56","3.6%","±0.7","380","±88","4.5%","±1.0","1,810","±254","5.1%","±0.7","900","±176","5.1%","±1.0","910","±177","5.0%","±1.0","2,702","±275","5.3%","±0.5","1,460","±145","5.8%","±0.6","1,242","±219","4.9%","±0.9","2,258","±205","5.7%","±0.5","1,159","±145","6.0%","±0.7","1,099","±108","5.4%","±0.5","1,833","±137","5.8%","±0.4","769","±84","5.0%","±0.6","1,064","±94","6.7%","±0.6","11,972","±580","5.8%","±0.3","6,618","±476","6.6%","±0.5","5,354","±410","5.1%","±0.4"
"        15 to 19 years","6,727","±153","6.2%","±0.1","3,403","±133","6.4%","±0.2","3,324","±99","6.0%","±0.2","3,773","±67","5.6%","±0.1","2,017","±63","6.0%","±0.2","1,756","±64","5.2%","±0.2","17,332","±209","5.9%","±0.1","8,798","±140","6.2%","±0.1","8,534","±213","5.6%","±0.1","1,958","±56","6.5%","±0.2","929","±37","6.4%","±0.2","1,029","±47","6.7%","±0.3","2,604","±60","4.7%","±0.1","1,352","±27","5.1%","±0.1","1,252","±55","4.4%","±0.2","7,532","±155","6.2%","±0.1","3,779","±131","6.3%","±0.2","3,753","±113","6.0%","±0.2","1,925","±51","4.8%","±0.1","1,041","±54","5.2%","±0.2","884","±32","4.4%","±0.1","1,591","±42","4.6%","±0.1","855","±21","5.1%","±0.1","736","±48","4.2%","±0.3","3,151","±82","5.5%","±0.1","1,626","±73","5.7%","±0.2","1,525","±64","5.2%","±0.2","10,512","±164","6.9%","±0.1","5,644","±124","7.5%","±0.2","4,868","±127","6.4%","±0.2","932","±115","5.5%","±0.7","466","±84","5.5%","±1.0","466","±57","5.5%","±0.7","1,820","±69","5.1%","±0.2","914","±48","5.2%","±0.3","906","±57","5.0%","±0.3","2,728","±59","5.4%","±0.1","1,375","±49","5.5%","±0.2","1,353","±33","5.3%","±0.1","2,232","±56","5.6%","±0.1","1,146","±35","5.9%","±0.2","1,086","±41","5.4%","±0.2","1,763","±70","5.6%","±0.2","900","±56","5.8%","±0.4","863","±37","5.4%","±0.2","11,496","±168","5.6%","±0.1","5,740","±130","5.7%","±0.1","5,756","±142","5.4%","±0.1"
"        20 to 24 years","6,508","±112","6.0%","±0.1","3,303","±97","6.3%","±0.2","3,205","±54","5.8%","±0.1","3,533","±147","5.2%","±0.2","1,878","±135","5.6%","±0.4","1,655","±50","4.9%","±0.1","18,096","±229","6.1%","±0.1","9,166","±157","6.4%","±0.1","8,930","±175","5.9%","±0.1","1,851","±80","6.2%","±0.3","858","±27","5.9%","±0.2","993","±68","6.5%","±0.4","2,577","±91","4.7%","±0.2","1,328","±41","5.0%","±0.2","1,249","±75","4.4%","±0.3","7,059","±125","5.8%","±0.1","3,649","±95","6.1%","±0.2","3,410","±77","5.5%","±0.1","1,944","±118","4.9%","±0.3","1,054","±104","5.3%","±0.5","890","±56","4.5%","±0.3","1,602","±55","4.7%","±0.2","828","±37","4.9%","±0.2","774","±42","4.4%","±0.2","2,712","±74","4.7%","±0.1","1,398","±55","4.9%","±0.2","1,314","±60","4.5%","±0.2","10,469","±194","6.9%","±0.1","5,550","±127","7.4%","±0.2","4,919","±161","6.4%","±0.2","668","±45","4.0%","±0.3","337","±29","4.0%","±0.3","331","±20","3.9%","±0.2","1,523","±47","4.3%","±0.1","754","±26","4.3%","±0.1","769","±39","4.2%","±0.2","2,425","±47","4.8%","±0.1","1,292","±46","5.2%","±0.2","1,133","±7","4.4%","±0.1","1,947","±60","4.9%","±0.2","970","±24","5.0%","±0.1","977","±54","4.8%","±0.3","1,592","±54","5.1%","±0.2","808","±41","5.2%","±0.3","784","±31","4.9%","±0.2","10,611","±218","5.1%","±0.1","5,381","±135","5.4%","±0.1","5,230","±157","4.9%","±0.1"
"        25 to 29 years","6,551","±78","6.1%","±0.1","3,307","±62","6.3%","±0.1","3,244","±48","5.9%","±0.1","3,388","±112","5.0%","±0.2","1,745","±102","5.2%","±0.3","1,643","±51","4.8%","±0.2","20,207","±156","6.9%","±0.1","10,069","±121","7.0%","±0.1","10,138","±120","6.7%","±0.1","1,628","±59","5.4%","±0.2","818","±36","5.6%","±0.3","810","±55","5.3%","±0.4","2,939","±83","5.4%","±0.2","1,417","±31","5.3%","±0.1","1,522","±78","5.4%","±0.3","7,104","±123","5.8%","±0.1","3,483","±74","5.8%","±0.1","3,621","±125","5.8%","±0.2","1,999","±73","5.0%","±0.2","1,108","±70","5.6%","±0.3","891","±15","4.5%","±0.1","1,741","±60","5.1%","±0.2","892","±31","5.3%","±0.2","849","±46","4.8%","±0.3","2,957","±80","5.1%","±0.1","1,494","±57","5.2%","±0.2","1,463","±50","5.0%","±0.2","10,369","±176","6.8%","±0.1","5,267","±122","7.0%","±0.2","5,102","±128","6.7%","±0.2","764","±35","4.5%","±0.2","432","±30","5.1%","±0.3","332","±13","4.0%","±0.1","2,105","±145","5.9%","±0.4","1,153","±139","6.6%","±0.8","952","±53","5.2%","±0.3","2,696","±50","5.3%","±0.1","1,422","±44","5.7%","±0.2","1,274","±31","5.0%","±0.1","2,051","±65","5.2%","±0.2","1,060","±60","5.4%","±0.3","991","±32","4.9%","±0.2","1,478","±40","4.7%","±0.1","750","±39","4.9%","±0.3","728","±13","4.6%","±0.1","12,387","±229","6.0%","±0.1","6,148","±182","6.1%","±0.2","6,239","±149","5.9%","±0.1"
"        30 to 34 years","6,713","±127","6.2%","±0.1","3,348","±120","6.3%","±0.2","3,365","±41","6.1%","±0.1","3,325","±95","4.9%","±0.1","1,661","±65","5.0%","±0.2","1,664","±62","4.9%","±0.2","20,044","±52","6.8%","±0.1","10,009","±41","7.0%","±0.1","10,035","±37","6.6%","±0.1","1,712","±95","5.7%","±0.3","830","±60","5.7%","±0.4","882","±85","5.8%","±0.5","3,286","±148","6.0%","±0.3","1,683","±88","6.4%","±0.3","1,603","±88","5.7%","±0.3","7,209","±163","5.9%","±0.1","3,621","±140","6.1%","±0.2","3,588","±103","5.7%","±0.2","2,097","±75","5.3%","±0.2","1,124","±58","5.6%","±0.3","973","±49","4.9%","±0.2","1,697","±68","4.9%","±0.2","854","±53","5.1%","±0.3","843","±37","4.8%","±0.2","3,070","±120","5.3%","±0.2","1,449","±67","5.1%","±0.2","1,621","±93","5.5%","±0.3","9,808","±211","6.5%","±0.1","4,997","±107","6.6%","±0.1","4,811","±142","6.3%","±0.2","747","±24","4.4%","±0.1","363","±17","4.3%","±0.2","384","±18","4.6%","±0.2","2,103","±66","5.9%","±0.2","1,017","±39","5.8%","±0.2","1,086","±54","6.0%","±0.3","2,735","±89","5.4%","±0.2","1,279","±39","5.1%","±0.2","1,456","±73","5.7%","±0.3","2,168","±85","5.5%","±0.2","1,041","±47","5.3%","±0.2","1,127","±65","5.6%","±0.3","1,499","±50","4.8%","±0.2","745","±28","4.8%","±0.2","754","±28","4.7%","±0.2","12,343","±195","6.0%","±0.1","6,169","±159","6.1%","±0.2","6,174","±103","5.8%","±0.1"
"        35 to 39 years","7,258","±535","6.7%","±0.5","3,525","±338","6.7%","±0.6","3,733","±334","6.8%","±0.6","3,564","±286","5.3%","±0.4","1,827","±173","5.5%","±0.5","1,737","±200","5.1%","±0.6","18,885","±746","6.4%","±0.3","9,502","±475","6.6%","±0.3","9,383","±488","6.2%","±0.3","1,569","±206","5.2%","±0.7","873","±155","6.0%","±1.0","696","±124","4.5%","±0.8","2,909","±348","5.3%","±0.6","1,521","±226","5.7%","±0.9","1,388","±177","4.9%","±0.6","7,223","±612","5.9%","±0.5","3,417","±379","5.7%","±0.6","3,806","±428","6.1%","±0.7","2,160","±297","5.4%","±0.7","1,110","±222","5.6%","±1.1","1,050","±162","5.3%","±0.8","1,770","±230","5.1%","±0.7","784","±119","4.6%","±0.7","986","±153","5.6%","±0.9","3,149","±321","5.5%","±0.6","1,316","±190","4.6%","±0.7","1,833","±218","6.3%","±0.7","8,255","±591","5.4%","±0.4","4,160","±374","5.5%","±0.5","4,095","±372","5.4%","±0.5","931","±88","5.5%","±0.5","398","±61","4.7%","±0.7","533","±80","6.3%","±0.9","1,911","±298","5.3%","±0.8","833","±203","4.8%","±1.2","1,078","±176","5.9%","±1.0","2,965","±257","5.9%","±0.5","1,429","±170","5.7%","±0.7","1,536","±182","6.0%","±0.7","2,201","±272","5.5%","±0.7","1,026","±195","5.3%","±1.0","1,175","±179","5.8%","±0.9","1,700","±129","5.4%","±0.4","851","±78","5.5%","±0.5","849","±90","5.3%","±0.6","11,318","±688","5.5%","±0.3","5,616","±467","5.6%","±0.5","5,702","±467","5.4%","±0.4"
